,id,Breed,Country,City,State
0,0,Affenchon,United States,,
1,1,Affenpinscher,Germany,,
2,2,Afghan Hound,Afghanistan,,
3,3,Airedale Terrier,England,Aire Valley, Yorkshire
4,4,Akbash,Turkey,,
5,5,Akita,Japan,,
6,6,Akita Basset,United States,,
7,7,Alaskan Klee Kai,United States,,
8,8,Alaskan Malamute,United States,,Alaska
9,9,Alopekis,Greece,,
10,10,American Bandogge,United States,,
11,11,American Boston Bull Terrier,United States,,
12,12,American Bulldog,United States,,
13,13,American Bully,United States,,
14,14,American Eskimo Dog,United States,,
15,15,American Foxhound,United States,,
16,16,American Pit Bull Terrier,United States,,
17,17,American Staffordshire Terrier,United States,,
18,18,Anatolian Shepherd Dog,Turkey,,
19,19,Appenzeller Sennenhunde,Switzerland,,
20,20,Armenian Gampr,Armenia,,
21,21,Aussiedoodle,United States,,
22,22,Australian Cattle Dog,Australia,Smithfield,
23,23,Australian Kelpie,Australia,,
24,24,Australian Labradoodle,Australia,,
25,25,Australian Retriever,United States,,
26,26,Australian Shepherd,Australia,,
27,27,Australian Terrier,Australia,,
28,28,Azawakh,West Africa,,
29,29,Barbado da Terceira,Portugal,Terceira Island,Azores
30,30,Barbet,France,,
31,31,Bascottie,United States,,
32,32,Basenji,Central Africa,,
33,33,Basset Hound,France,,
34,34,Bassetoodle,United States,,
35,35,Bavarian Mountain Scent Hound,Germany,,
36,36,Beagle,England,,
37,37,Beaglier,Australia,,
38,38,Bearded Collie,Scotland,,
39,39,Bedlington Terrier,England,,
40,40,Belgian Laekenois,Belgium,,
41,41,Belgian Malinois,Belgium,,
42,42,Belgian Sheepdog,Belgium,,
43,43,Belgian Tervuren,Belgium,,
44,44,Berger Picard,France,,
45,45,Bernedoodle,United States,,
46,46,Bernese Mountain Dog,Switzerland,,
47,47,Bichon Frise,Spain,Tenerife,Canary Islands
48,48,Biewer Terrier,Germany,,
49,49,Black Mouth Cur,United States,,
50,50,Black and Tan Coonhound,United States,,
51,51,Bloodhound,Belgium,,
52,52,Blue Lacy,United States,,Texas
53,53,Bluetick Coonhound,United States,,Louisiana
54,54,Boerboel,South Africa,,
55,55,Bohemian Shepherd,Czech Republic,,
56,56,Border Collie,England,,
57,57,Borzoi,Russia,,
58,58,Boston Terrier,United States,Boston,Massachusetts
59,59,Bouvier des Flandres,Belgium,,
60,60,Boxer,Germany,,
61,61,Boykin Spaniel,United States,,South Carolina
62,62,Bracco Italiano,Italy,,
63,63,Braque du Bourbonnais,France,,
64,64,Briard,France,,
65,65,Brittany,France,,
66,66,Broholmer,Denmark,,
67,67,Brussels Griffon,Belgium,,
68,68,Canaan Dog,Israel,,
69,69,Cane Corso,Italy,,
70,70,Cardigan Welsh Corgi,Wales,,
71,71,Carolina Dog,United States,,
72,72,Catahoula Leopard Dog,United States,,Louisiana
73,73,Caucasian Shepherd Dog,Georgia,,
74,74,Cava-Chin,United States,,
75,75,Cavalier King Charles Spaniel,England,,
76,76,Cavapoo,Australia,,
77,77,Chesapeake Bay Retriever,United States,Chesapeake Bay,Virginia
78,78,Chihuahua,Mexico,,
79,79,Chilier,China,,
80,80,Chinese Crested,China,,
81,81,Chinese Shar-Pei,China,,
82,82,Chinook,United States,,
83,83,Chiweenie,United States,,
84,84,Chow Chow,China,,
85,85,Cirneco dellâ€™Etna,Italy,,
86,86,Cockapoo,United States,,
87,87,Cocker Spaniel,United States,,
88,88,Collie,Scotland,,
89,89,Coton de Tulear,Madagascar,,
90,90,Czechoslovakian Vlcak,Czech Republic,,
91,91,Dachshund,Germany,,
92,92,Dalmatian,Croatia,,
93,93,Danish-Swedish Farmdog,Denmark,,
94,94,Doberman Pinscher,Germany,,
95,95,Dogo Argentino,Argentina,,
96,96,Dogue de Bordeaux,France,,Bordeaux
97,97,Drever,Sweden,,
98,98,English Cocker Spaniel,England,,
99,99,English Foxhound,England,,
100,100,English Springer Spaniel,England,,
101,101,English Toy Spaniel,England,,
102,102,Entlebucher Mountain Dog,Switzerland,,
103,103,Estrela Mountain Dog,Portugal,,
104,104,Eurasier,Germany,,
105,105,Field Spaniel,England,,
106,106,Fila Brasileiro,Brazil,,
107,107,Finnish Lapphund,Finland,,
108,108,Finnish Spitz,Finland,,
109,109,Fox Terrier,England,,
110,110,French Bulldog,France,,
111,111,French Spaniel,France,,
112,112,German Longhaired Pointer,Germany,,
113,113,German Pinscher,Germany,,
114,114,German Shepherd Dog,Germany,,
115,115,German Shorthaired Pointer,Germany,,
116,116,German Spitz,Germany,,
117,117,German Wirehaired Pointer,Germany,,
118,118,Giant Schnauzer,Germany,,
119,119,Goberian,United States,,
120,120,Golden Mountain Doodle,United States,,
121,121,Golden Retriever,Scotland,,
122,122,Goldendoodle,United States,,
123,123,Gordon Setter,Scotland,,
124,124,Great Dane,Germany,,
125,125,Great Pyrenees,France,,
126,126,Greater Swiss Mountain Dog,Switzerland,,
127,127,Havanese,Cuba,,
128,128,Hokkaido,Japan,,
129,129,Ibizan Hound,Spain,,Balearic Islands
130,130,Icelandic Sheepdog,Iceland,,
131,131,Irish Setter,Ireland,,
132,132,Irish Terrier,Ireland,,
133,133,Irish Water Spaniel,Ireland,,
134,134,Irish Wolfhound,Ireland,,
135,135,Italian Greyhound,Italy,,
136,136,Jack Russell Terrier,England,,
137,137,Keeshond,Netherlands,,
138,138,Komondor,Hungary,,
139,139,Kooikerhondje,Netherlands,,
140,140,Korean Jindo Dog,South Korea,,Jindo Island
141,141,Kuvasz,Hungary,,
142,142,Labradoodle,Australia,,
143,143,Labrador Retriever,Canada,,Newfoundland
144,144,Lagotto Romagnolo,Italy,,
145,145,Lakeland Terrier,England,,Lake District 
146,146,Lancashire Heeler,England,,
147,147,Leonberger,Germany,,
148,148,Lhasa Apso,China,,Tibet
149,149,Maltese,Malta,,
150,150,Maltipoo,United States,,
151,151,Maremma Sheepdog,Italy,,
152,152,Mastiff,Egypt,,
153,153,Mini Bernedoodle,United States,,
154,154,Mudi,Hungary,,
155,155,Neapolitan Mastiff,Italy,,
156,156,Newfoundland,Canada,,Newfoundland
157,157,Newfypoo,United States,,
158,158,Norfolk Terrier,England,,
159,159,Norwegian Elkhound,Norway,,
160,160,Norwegian Lundehund,Norway,,
161,161,Norwich Terrier,England,,
162,162,Nova Scotia Duck Tolling Retriever,Canada,,
163,163,Old English Sheepdog,England,,
164,164,Papillon,France,,
165,165,Patterdale Terrier,England,,
166,166,Pekingese,China,,
167,167,Pembroke Welsh Corgi,Wales,,
168,168,Perro de Presa Canario,Spain,,Canary Islands
169,169,Pharaoh Hound,Malta,,
170,170,Pointer,England,,
171,171,Polish Lowland Sheepdog,Poland,,
172,172,Pomeagle,United States,,
173,173,Pomeranian,Pomerania,,
174,174,Pomsky,United States,,
175,175,Poogle,United States,,
176,176,Portuguese Pointer,Portugal,,
177,177,Portuguese Water Dog,Portugal,,
178,178,Pug,China,,
179,179,Pugalier,United States,,
180,180,Puggle,United States,,
181,181,Puli,India,,
182,182,Redbone Coonhound,United States,,
183,183,Rhodesian Ridgeback,Rhodesia,,
184,184,Rottweiler,Germany,,
185,185,Russian Toy,Russia,,
186,186,Russian Tsvetnaya Bolonka,Russia,,
187,187,Saint Bernard,Switzerland,,
188,188,Saluki,Egypt,,
189,189,Samoyed,Siberia,,
190,190,Schnoodle,United States,,
191,191,Scoodle,United States,,
192,192,Scottish Deerhound,Scotland,,
193,193,Scottish Terrier,Scotland,,
194,194,Sealyham Terrier,Wales,,
195,195,Segugio Italiano,Italy,,
196,196,Shetland Sheepdog,Scotland,,Shetland
197,197,Shiba Inu,Japan,,
198,198,Shih Tzu,China,,Tibet
199,199,Shiloh Shepherd,United States,,
200,200,Siberian Husky,Russia,,Siberia
201,201,Silky Terrier,Australia,,
202,202,Sloughi,North Africa,,
203,203,Slovakian Wirehaired Pointer,Slovakia,,
204,204,Slovensky Cuvac,Slovakia,,
205,205,Slovensky Kopov,Slovakia,,
206,206,Soft Coated Wheaten Terrier,Ireland,,
207,207,Spanish Water Dog,Spain,,
208,208,Staffordshire Bull Terrier,England,,
209,209,Swedish Lapphund,Sweden,,
210,210,Swedish Vallhund,Sweden,,
211,211,Thai Ridgeback,Thailand,,
212,212,Tibetan Mastiff,Tibet,,
213,213,Tibetan Spaniel,Tibet,,
214,214,Tibetan Terrier,Tibet,,
215,215,Tornjak,Bosnia and Herzegovina,,
216,216,Treeing Walker Coonhound,United States,,
217,217,Vizsla,Hungary,,
218,218,Welsh Springer Spaniel,Wales,,
219,219,Welsh Terrier,Wales,,
220,220,West Highland White Terrier,Scotland,,
221,221,Whippet,England,,
222,222,Wirehaired Pointing Griffon,France,,Brittany
223,223,Working Kelpie,Australia,,
224,224,Xiasi,China,,
225,225,Xoloitzcuintli,Mexico,,
226,226,Yakutian Laika,Russia,,
227,227,Yorkipoo,United States,,
228,228,Yorkshire Terrier,England,,
